"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.717	"blanc7"	"SPD-20A 260nm"
"0.00833425951653237"	-1.179	"blanc7"	"SPD-20A 260nm"
"0.0166685190330647"	-1.863	"blanc7"	"SPD-20A 260nm"
"0.0250027785495971"	-3.209	"blanc7"	"SPD-20A 260nm"
"0.0333370380661295"	-4.898	"blanc7"	"SPD-20A 260nm"
"0.0416712975826619"	-6.268	"blanc7"	"SPD-20A 260nm"
"0.0500055570991942"	-7.048	"blanc7"	"SPD-20A 260nm"
"0.0583398166157266"	-6.919	"blanc7"	"SPD-20A 260nm"
"0.066674076132259"	-5.77	"blanc7"	"SPD-20A 260nm"
"0.0750083356487913"	-4.296	"blanc7"	"SPD-20A 260nm"
"0.0833425951653237"	-3.176	"blanc7"	"SPD-20A 260nm"
"0.0916768546818561"	-2.543	"blanc7"	"SPD-20A 260nm"
"0.100011114198388"	-2.321	"blanc7"	"SPD-20A 260nm"
"0.108345373714921"	-2.422	"blanc7"	"SPD-20A 260nm"
"0.116679633231453"	-2.736	"blanc7"	"SPD-20A 260nm"
"0.125013892747986"	-3.192	"blanc7"	"SPD-20A 260nm"
"0.133348152264518"	-3.702	"blanc7"	"SPD-20A 260nm"
"0.14168241178105"	-4.166	"blanc7"	"SPD-20A 260nm"
"0.150016671297583"	-4.521	"blanc7"	"SPD-20A 260nm"
"0.158350930814115"	-4.65	"blanc7"	"SPD-20A 260nm"
"0.166685190330647"	-4.516	"blanc7"	"SPD-20A 260nm"
"0.17501944984718"	-4.299	"blanc7"	"SPD-20A 260nm"
"0.183353709363712"	-4.201	"blanc7"	"SPD-20A 260nm"
"0.191687968880245"	-4.254	"blanc7"	"SPD-20A 260nm"
"0.200022228396777"	-4.386	"blanc7"	"SPD-20A 260nm"
"0.208356487913309"	-4.523	"blanc7"	"SPD-20A 260nm"
"0.216690747429842"	-4.473	"blanc7"	"SPD-20A 260nm"
"0.225025006946374"	-4.08	"blanc7"	"SPD-20A 260nm"
"0.233359266462906"	-3.448	"blanc7"	"SPD-20A 260nm"
"0.241693525979439"	-2.76	"blanc7"	"SPD-20A 260nm"
"0.250027785495971"	-2.13	"blanc7"	"SPD-20A 260nm"
"0.258362045012503"	-1.878	"blanc7"	"SPD-20A 260nm"
"0.266696304529036"	-2.187	"blanc7"	"SPD-20A 260nm"
"0.275030564045568"	-2.857	"blanc7"	"SPD-20A 260nm"
"0.283364823562101"	-3.63	"blanc7"	"SPD-20A 260nm"
"0.291699083078633"	-4.345	"blanc7"	"SPD-20A 260nm"
"0.300033342595165"	-4.803	"blanc7"	"SPD-20A 260nm"
"0.308367602111698"	-4.963	"blanc7"	"SPD-20A 260nm"
"0.31670186162823"	-4.908	"blanc7"	"SPD-20A 260nm"
"0.325036121144762"	-4.701	"blanc7"	"SPD-20A 260nm"
"0.333370380661295"	-4.415	"blanc7"	"SPD-20A 260nm"
"0.341704640177827"	-4.117	"blanc7"	"SPD-20A 260nm"
"0.35003889969436"	-3.842	"blanc7"	"SPD-20A 260nm"
"0.358373159210892"	-3.651	"blanc7"	"SPD-20A 260nm"
"0.366707418727424"	-3.589	"blanc7"	"SPD-20A 260nm"
"0.375041678243957"	-3.632	"blanc7"	"SPD-20A 260nm"
"0.383375937760489"	-3.693	"blanc7"	"SPD-20A 260nm"
"0.391710197277021"	-3.712	"blanc7"	"SPD-20A 260nm"
"0.400044456793554"	-3.655	"blanc7"	"SPD-20A 260nm"
"0.408378716310086"	-3.491	"blanc7"	"SPD-20A 260nm"
"0.416712975826619"	-3.227	"blanc7"	"SPD-20A 260nm"
