"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	-0.028	"STD1-625"	"SPD-20A 260nm"
"0.00833518621456365"	-0.066	"STD1-625"	"SPD-20A 260nm"
"0.0166703724291273"	-0.11	"STD1-625"	"SPD-20A 260nm"
"0.0250055586436909"	-0.156	"STD1-625"	"SPD-20A 260nm"
"0.0333407448582546"	-0.221	"STD1-625"	"SPD-20A 260nm"
"0.0416759310728182"	-0.316	"STD1-625"	"SPD-20A 260nm"
"0.0500111172873819"	-0.446	"STD1-625"	"SPD-20A 260nm"
"0.0583463035019455"	-0.569	"STD1-625"	"SPD-20A 260nm"
"0.0666814897165092"	-0.643	"STD1-625"	"SPD-20A 260nm"
"0.0750166759310728"	-0.651	"STD1-625"	"SPD-20A 260nm"
"0.0833518621456365"	-0.598	"STD1-625"	"SPD-20A 260nm"
"0.0916870483602001"	-0.5	"STD1-625"	"SPD-20A 260nm"
"0.100022234574764"	-0.391	"STD1-625"	"SPD-20A 260nm"
"0.108357420789327"	-0.285	"STD1-625"	"SPD-20A 260nm"
"0.116692607003891"	-0.192	"STD1-625"	"SPD-20A 260nm"
"0.125027793218455"	-0.121	"STD1-625"	"SPD-20A 260nm"
"0.133362979433018"	-0.077	"STD1-625"	"SPD-20A 260nm"
"0.141698165647582"	-0.077	"STD1-625"	"SPD-20A 260nm"
"0.150033351862146"	-0.12	"STD1-625"	"SPD-20A 260nm"
"0.158368538076709"	-0.173	"STD1-625"	"SPD-20A 260nm"
"0.166703724291273"	-0.211	"STD1-625"	"SPD-20A 260nm"
"0.175038910505837"	-0.228	"STD1-625"	"SPD-20A 260nm"
"0.1833740967204"	-0.203	"STD1-625"	"SPD-20A 260nm"
"0.191709282934964"	-0.139	"STD1-625"	"SPD-20A 260nm"
"0.200044469149528"	-0.078	"STD1-625"	"SPD-20A 260nm"
"0.208379655364091"	-0.063	"STD1-625"	"SPD-20A 260nm"
"0.216714841578655"	-0.095	"STD1-625"	"SPD-20A 260nm"
"0.225050027793218"	-0.162	"STD1-625"	"SPD-20A 260nm"
"0.233385214007782"	-0.237	"STD1-625"	"SPD-20A 260nm"
"0.241720400222346"	-0.277	"STD1-625"	"SPD-20A 260nm"
"0.250055586436909"	-0.275	"STD1-625"	"SPD-20A 260nm"
"0.258390772651473"	-0.256	"STD1-625"	"SPD-20A 260nm"
"0.266725958866037"	-0.251	"STD1-625"	"SPD-20A 260nm"
"0.2750611450806"	-0.297	"STD1-625"	"SPD-20A 260nm"
