"Minutes"	"Intensity"	"File"	"Detector"
"0"	-0.255	"C7.2.lcd"	"SPD-20A 260nm"
"0.00833425951653237"	-0.448	"C7.2.lcd"	"SPD-20A 260nm"
"0.0166685190330647"	-0.225	"C7.2.lcd"	"SPD-20A 260nm"
"0.0250027785495971"	0.428	"C7.2.lcd"	"SPD-20A 260nm"
"0.0333370380661295"	1.239	"C7.2.lcd"	"SPD-20A 260nm"
"0.0416712975826619"	1.941	"C7.2.lcd"	"SPD-20A 260nm"
"0.0500055570991942"	2.506	"C7.2.lcd"	"SPD-20A 260nm"
"0.0583398166157266"	2.983	"C7.2.lcd"	"SPD-20A 260nm"
"0.066674076132259"	3.424	"C7.2.lcd"	"SPD-20A 260nm"
"0.0750083356487913"	3.737	"C7.2.lcd"	"SPD-20A 260nm"
"0.0833425951653237"	3.823	"C7.2.lcd"	"SPD-20A 260nm"
"0.0916768546818561"	3.712	"C7.2.lcd"	"SPD-20A 260nm"
"0.100011114198388"	3.525	"C7.2.lcd"	"SPD-20A 260nm"
"0.108345373714921"	3.318	"C7.2.lcd"	"SPD-20A 260nm"
"0.116679633231453"	3.089	"C7.2.lcd"	"SPD-20A 260nm"
"0.125013892747986"	2.809	"C7.2.lcd"	"SPD-20A 260nm"
"0.133348152264518"	2.419	"C7.2.lcd"	"SPD-20A 260nm"
"0.14168241178105"	1.855	"C7.2.lcd"	"SPD-20A 260nm"
"0.150016671297583"	1.173	"C7.2.lcd"	"SPD-20A 260nm"
"0.158350930814115"	0.582	"C7.2.lcd"	"SPD-20A 260nm"
"0.166685190330647"	0.178	"C7.2.lcd"	"SPD-20A 260nm"
"0.17501944984718"	0.074	"C7.2.lcd"	"SPD-20A 260nm"
"0.183353709363712"	0.389	"C7.2.lcd"	"SPD-20A 260nm"
"0.191687968880245"	0.886	"C7.2.lcd"	"SPD-20A 260nm"
"0.200022228396777"	1.095	"C7.2.lcd"	"SPD-20A 260nm"
"0.208356487913309"	0.891	"C7.2.lcd"	"SPD-20A 260nm"
"0.216690747429842"	0.45	"C7.2.lcd"	"SPD-20A 260nm"
"0.225025006946374"	-0.097	"C7.2.lcd"	"SPD-20A 260nm"
"0.233359266462906"	-0.471	"C7.2.lcd"	"SPD-20A 260nm"
"0.241693525979439"	-0.377	"C7.2.lcd"	"SPD-20A 260nm"
"0.250027785495971"	0.098	"C7.2.lcd"	"SPD-20A 260nm"
"0.258362045012503"	0.539	"C7.2.lcd"	"SPD-20A 260nm"
"0.266696304529036"	0.758	"C7.2.lcd"	"SPD-20A 260nm"
"0.275030564045568"	0.804	"C7.2.lcd"	"SPD-20A 260nm"
"0.283364823562101"	0.767	"C7.2.lcd"	"SPD-20A 260nm"
"0.291699083078633"	0.701	"C7.2.lcd"	"SPD-20A 260nm"
"0.300033342595165"	0.64	"C7.2.lcd"	"SPD-20A 260nm"
"0.308367602111698"	0.587	"C7.2.lcd"	"SPD-20A 260nm"
"0.31670186162823"	0.474	"C7.2.lcd"	"SPD-20A 260nm"
"0.325036121144762"	0.243	"C7.2.lcd"	"SPD-20A 260nm"
"0.333370380661295"	0.044	"C7.2.lcd"	"SPD-20A 260nm"
"0.341704640177827"	0.072	"C7.2.lcd"	"SPD-20A 260nm"
"0.35003889969436"	0.279	"C7.2.lcd"	"SPD-20A 260nm"
"0.358373159210892"	0.394	"C7.2.lcd"	"SPD-20A 260nm"
"0.366707418727424"	0.303	"C7.2.lcd"	"SPD-20A 260nm"
"0.375041678243957"	0.105	"C7.2.lcd"	"SPD-20A 260nm"
"0.383375937760489"	-0.072	"C7.2.lcd"	"SPD-20A 260nm"
"0.391710197277021"	-0.172	"C7.2.lcd"	"SPD-20A 260nm"
"0.400044456793554"	-0.149	"C7.2.lcd"	"SPD-20A 260nm"
"0.408378716310086"	-0.002	"C7.2.lcd"	"SPD-20A 260nm"
"0.416712975826619"	0.195	"C7.2.lcd"	"SPD-20A 260nm"
"0.425047235343151"	0.421	"C7.2.lcd"	"SPD-20A 260nm"
"0.433381494859683"	0.81	"C7.2.lcd"	"SPD-20A 260nm"
"0.441715754376216"	1.543	"C7.2.lcd"	"SPD-20A 260nm"
"0.450050013892748"	2.508	"C7.2.lcd"	"SPD-20A 260nm"
"0.45838427340928"	3.311	"C7.2.lcd"	"SPD-20A 260nm"
"0.466718532925813"	3.791	"C7.2.lcd"	"SPD-20A 260nm"
"0.475052792442345"	3.936	"C7.2.lcd"	"SPD-20A 260nm"
"0.483387051958877"	3.785	"C7.2.lcd"	"SPD-20A 260nm"
"0.49172131147541"	3.479	"C7.2.lcd"	"SPD-20A 260nm"
"0.500055570991942"	3.188	"C7.2.lcd"	"SPD-20A 260nm"
"0.508389830508475"	2.961	"C7.2.lcd"	"SPD-20A 260nm"
"0.516724090025007"	2.79	"C7.2.lcd"	"SPD-20A 260nm"
"0.525058349541539"	2.651	"C7.2.lcd"	"SPD-20A 260nm"
"0.533392609058072"	2.572	"C7.2.lcd"	"SPD-20A 260nm"
"0.541726868574604"	2.622	"C7.2.lcd"	"SPD-20A 260nm"
"0.550061128091136"	2.813	"C7.2.lcd"	"SPD-20A 260nm"
"0.558395387607669"	3.082	"C7.2.lcd"	"SPD-20A 260nm"
"0.566729647124201"	3.343	"C7.2.lcd"	"SPD-20A 260nm"
"0.575063906640734"	3.204	"C7.2.lcd"	"SPD-20A 260nm"
"0.583398166157266"	2.313	"C7.2.lcd"	"SPD-20A 260nm"
"0.591732425673798"	0.978	"C7.2.lcd"	"SPD-20A 260nm"
"0.600066685190331"	-0.177	"C7.2.lcd"	"SPD-20A 260nm"
"0.608400944706863"	-0.914	"C7.2.lcd"	"SPD-20A 260nm"
"0.616735204223395"	-1.012	"C7.2.lcd"	"SPD-20A 260nm"
