"Minutes"	"Intensity"	"Sample"	"Detector"
"0"	1.353	"blanc9"	"SPD-20A 260nm"
"0.00833425951653237"	-0.423	"blanc9"	"SPD-20A 260nm"
"0.0166685190330647"	-0.797	"blanc9"	"SPD-20A 260nm"
"0.0250027785495971"	-1.076	"blanc9"	"SPD-20A 260nm"
"0.0333370380661295"	-1.158	"blanc9"	"SPD-20A 260nm"
"0.0416712975826619"	-1.006	"blanc9"	"SPD-20A 260nm"
"0.0500055570991942"	-0.727	"blanc9"	"SPD-20A 260nm"
"0.0583398166157266"	-0.395	"blanc9"	"SPD-20A 260nm"
"0.066674076132259"	-0.051	"blanc9"	"SPD-20A 260nm"
"0.0750083356487913"	0.253	"blanc9"	"SPD-20A 260nm"
"0.0833425951653237"	0.453	"blanc9"	"SPD-20A 260nm"
"0.0916768546818561"	0.357	"blanc9"	"SPD-20A 260nm"
"0.100011114198388"	-0.156	"blanc9"	"SPD-20A 260nm"
"0.108345373714921"	-0.849	"blanc9"	"SPD-20A 260nm"
"0.116679633231453"	-1.412	"blanc9"	"SPD-20A 260nm"
"0.125013892747986"	-1.749	"blanc9"	"SPD-20A 260nm"
"0.133348152264518"	-1.852	"blanc9"	"SPD-20A 260nm"
"0.14168241178105"	-1.75	"blanc9"	"SPD-20A 260nm"
"0.150016671297583"	-1.516	"blanc9"	"SPD-20A 260nm"
"0.158350930814115"	-1.227	"blanc9"	"SPD-20A 260nm"
"0.166685190330647"	-0.968	"blanc9"	"SPD-20A 260nm"
"0.17501944984718"	-0.83	"blanc9"	"SPD-20A 260nm"
"0.183353709363712"	-0.839	"blanc9"	"SPD-20A 260nm"
"0.191687968880245"	-0.971	"blanc9"	"SPD-20A 260nm"
"0.200022228396777"	-1.171	"blanc9"	"SPD-20A 260nm"
"0.208356487913309"	-1.312	"blanc9"	"SPD-20A 260nm"
"0.216690747429842"	-1.241	"blanc9"	"SPD-20A 260nm"
"0.225025006946374"	-0.962	"blanc9"	"SPD-20A 260nm"
"0.233359266462906"	-0.685	"blanc9"	"SPD-20A 260nm"
"0.241693525979439"	-0.529	"blanc9"	"SPD-20A 260nm"
"0.250027785495971"	-0.536	"blanc9"	"SPD-20A 260nm"
"0.258362045012503"	-0.709	"blanc9"	"SPD-20A 260nm"
"0.266696304529036"	-0.999	"blanc9"	"SPD-20A 260nm"
"0.275030564045568"	-1.31	"blanc9"	"SPD-20A 260nm"
"0.283364823562101"	-1.569	"blanc9"	"SPD-20A 260nm"
"0.291699083078633"	-1.654	"blanc9"	"SPD-20A 260nm"
"0.300033342595165"	-1.505	"blanc9"	"SPD-20A 260nm"
"0.308367602111698"	-1.196	"blanc9"	"SPD-20A 260nm"
"0.31670186162823"	-0.794	"blanc9"	"SPD-20A 260nm"
"0.325036121144762"	-0.359	"blanc9"	"SPD-20A 260nm"
