"","Minutes","Intensity","Sample"
"3578","1.80887168800238",-29.167,"B10"
"3579","1.81720750223281",-29.245,"B10"
"3580","1.82554331646323",-29.305,"B10"
"3581","1.83387913069366",-29.281,"B10"
"3582","1.84221494492408",-29.283,"B10"
"3583","1.85055075915451",-29.306,"B10"
"3584","1.85888657338494",-29.364,"B10"
"3585","1.86722238761536",-29.388,"B10"
"3586","1.87555820184579",-29.453,"B10"
"3587","1.88389401607621",-29.55,"B10"
"3588","1.89222983030664",-29.65,"B10"
"3589","1.90056564453706",-29.699,"B10"
"3590","1.90890145876749",-29.75,"B10"
"3591","1.91723727299792",-29.851,"B10"
"3592","1.92557308722834",-29.946,"B10"
"3593","1.93390890145877",-29.979,"B10"
"3594","1.94224471568919",-30.025,"B10"
"3595","1.95058052991962",-29.975,"B10"
"3596","1.95891634415004",-29.947,"B10"
"3597","1.96725215838047",-29.979,"B10"
"3598","1.9755879726109",-30.026,"B10"
"3599","1.98392378684132",-30.115,"B10"
"3600","1.99225960107175",-30.086,"B10"
"3601","2.00059541530217",-30.045,"B10"
"3602","2.0089312295326",-30.018,"B10"
"3603","2.01726704376302",-30.008,"B10"
"3604","2.02560285799345",-30.025,"B10"
"3605","2.03393867222388",-30.035,"B10"
"3606","2.0422744864543",-29.985,"B10"
"3607","2.05061030068473",-29.88,"B10"
"3608","2.05894611491515",-29.782,"B10"
"3609","2.06728192914558",-29.749,"B10"
"3610","2.07561774337601",-29.681,"B10"
"3611","2.08395355760643",-29.591,"B10"
"3612","2.09228937183686",-29.515,"B10"
"3613","2.10062518606728",-29.449,"B10"
"3614","2.10896100029771",-29.405,"B10"
"3615","2.11729681452813",-29.343,"B10"
"3616","2.12563262875856",-29.254,"B10"
"3617","2.13396844298898",-29.107,"B10"
"3618","2.14230425721941",-28.944,"B10"
"3619","2.15064007144984",-28.729,"B10"
"3620","2.15897588568026",-28.501,"B10"
"3621","2.16731169991069",-28.287,"B10"
"3622","2.17564751414111",-27.989,"B10"
"3623","2.18398332837154",-27.715,"B10"
"3624","2.19231914260196",-27.445,"B10"
"3625","2.20065495683239",-27.197,"B10"
"3626","2.20899077106282",-26.981,"B10"
"3627","2.21732658529324",-26.766,"B10"
"3628","2.22566239952367",-26.498,"B10"
"3629","2.23399821375409",-26.268,"B10"
"3630","2.24233402798452",-25.96,"B10"
"3631","2.25066984221495",-25.425,"B10"
"3632","2.25900565644537",-24.837,"B10"
"3633","2.2673414706758",-24.252,"B10"
"3634","2.27567728490622",-23.642,"B10"
"3635","2.28401309913665",-23.062,"B10"
"3636","2.29234891336707",-22.484,"B10"
"3637","2.3006847275975",-21.875,"B10"
"3638","2.30902054182793",-21.25,"B10"
"3639","2.31735635605835",-20.586,"B10"
"3640","2.32569217028878",-19.846,"B10"
"3641","2.3340279845192",-19.005,"B10"
"3642","2.34236379874963",-18.113,"B10"
"3643","2.35069961298005",-17.163,"B10"
"3644","2.35903542721048",-16.08,"B10"
"3645","2.3673712414409",-14.93,"B10"
"3646","2.37570705567133",-13.717,"B10"
"3647","2.38404286990176",-12.399,"B10"
"3648","2.39237868413218",-11.107,"B10"
"3649","2.40071449836261",-9.727,"B10"
"3650","2.40905031259303",-8.277,"B10"
"3651","2.41738612682346",-6.854,"B10"
"3652","2.42572194105389",-5.342,"B10"
"3653","2.43405775528431",-3.634,"B10"
"3654","2.44239356951474",-1.712,"B10"
"3655","2.45072938374516",0.321,"B10"
"3656","2.45906519797559",2.468,"B10"
"3657","2.46740101220601",4.691,"B10"
"3658","2.47573682643644",7.023,"B10"
"3659","2.48407264066687",9.492,"B10"
"3660","2.49240845489729",12.094,"B10"
"3661","2.50074426912772",14.906,"B10"
"3662","2.50908008335814",17.903,"B10"
"3663","2.51741589758857",21.065,"B10"
"3664","2.52575171181899",24.324,"B10"
"3665","2.53408752604942",27.726,"B10"
"3666","2.54242334027985",31.314,"B10"
"3667","2.55075915451027",35.169,"B10"
"3668","2.5590949687407",39.299,"B10"
"3669","2.56743078297112",43.606,"B10"
"3670","2.57576659720155",48.114,"B10"
"3671","2.58410241143197",52.817,"B10"
"3672","2.5924382256624",57.779,"B10"
"3673","2.60077403989283",63.089,"B10"
"3674","2.60910985412325",68.69,"B10"
"3675","2.61744566835368",74.658,"B10"
"3676","2.6257814825841",80.953,"B10"
"3677","2.63411729681453",87.593,"B10"
"3678","2.64245311104495",94.61,"B10"
"3679","2.65078892527538",101.975,"B10"
"3680","2.65912473950581",109.728,"B10"
"3681","2.66746055373623",117.919,"B10"
"3682","2.67579636796666",126.502,"B10"
"3683","2.68413218219708",135.469,"B10"
"3684","2.69246799642751",144.871,"B10"
"3685","2.70080381065793",154.746,"B10"
"3686","2.70913962488836",165.252,"B10"
"3687","2.71747543911879",176.257,"B10"
"3688","2.72581125334921",187.773,"B10"
"3689","2.73414706757964",199.828,"B10"
"3690","2.74248288181006",212.551,"B10"
"3691","2.75081869604049",225.967,"B10"
"3692","2.75915451027091",240.144,"B10"
"3693","2.76749032450134",255.111,"B10"
"3694","2.77582613873177",270.862,"B10"
"3695","2.78416195296219",287.455,"B10"
"3696","2.79249776719262",304.867,"B10"
"3697","2.80083358142304",323.135,"B10"
"3698","2.80916939565347",342.349,"B10"
"3699","2.81750520988389",362.504,"B10"
"3700","2.82584102411432",383.618,"B10"
"3701","2.83417683834475",405.947,"B10"
"3702","2.84251265257517",429.457,"B10"
"3703","2.8508484668056",454.139,"B10"
"3704","2.85918428103602",480.032,"B10"
"3705","2.86752009526645",507.174,"B10"
"3706","2.87585590949687",535.656,"B10"
"3707","2.8841917237273",565.624,"B10"
"3708","2.89252753795773",596.92,"B10"
"3709","2.90086335218815",629.566,"B10"
"3710","2.90919916641858",663.702,"B10"
"3711","2.917534980649",699.37,"B10"
"3712","2.92587079487943",736.583,"B10"
"3713","2.93420660910985",775.418,"B10"
"3714","2.94254242334028",815.952,"B10"
"3715","2.95087823757071",858.199,"B10"
"3716","2.95921405180113",902.035,"B10"
"3717","2.96754986603156",947.41,"B10"
"3718","2.97588568026198",994.434,"B10"
"3719","2.98422149449241",1043.066,"B10"
"3720","2.99255730872283",1093.315,"B10"
"3721","3.00089312295326",1145.159,"B10"
"3722","3.00922893718369",1198.588,"B10"
"3723","3.01756475141411",1253.54,"B10"
"3724","3.02590056564454",1309.893,"B10"
"3725","3.03423637987496",1367.584,"B10"
"3726","3.04257219410539",1426.537,"B10"
"3727","3.05090800833581",1486.642,"B10"
"3728","3.05924382256624",1547.849,"B10"
"3729","3.06757963679667",1610.06,"B10"
"3730","3.07591545102709",1673.099,"B10"
"3731","3.08425126525752",1736.922,"B10"
"3732","3.09258707948794",1801.297,"B10"
"3733","3.10092289371837",1866.008,"B10"
"3734","3.10925870794879",1930.784,"B10"
"3735","3.11759452217922",1995.484,"B10"
"3736","3.12593033640965",2059.965,"B10"
"3737","3.13426615064007",2124.118,"B10"
"3738","3.1426019648705",2187.755,"B10"
"3739","3.15093777910092",2250.609,"B10"
"3740","3.15927359333135",2312.273,"B10"
"3741","3.16760940756177",2372.609,"B10"
"3742","3.1759452217922",2431.437,"B10"
"3743","3.18428103602263",2488.636,"B10"
"3744","3.19261685025305",2543.91,"B10"
"3745","3.20095266448348",2596.996,"B10"
"3746","3.2092884787139",2647.692,"B10"
"3747","3.21762429294433",2695.843,"B10"
"3748","3.22596010717475",2741.282,"B10"
"3749","3.23429592140518",2783.755,"B10"
"3750","3.24263173563561",2823.078,"B10"
"3751","3.25096754986603",2859.1,"B10"
"3752","3.25930336409646",2891.593,"B10"
"3753","3.26763917832688",2920.479,"B10"
"3754","3.27597499255731",2945.735,"B10"
"3755","3.28431080678773",2967.257,"B10"
"3756","3.29264662101816",2984.915,"B10"
"3757","3.30098243524859",2998.539,"B10"
"3758","3.30931824947901",3008.137,"B10"
"3759","3.31765406370944",3013.67,"B10"
"3760","3.32598987793986",3015.018,"B10"
"3761","3.33432569217029",3012.191,"B10"
"3762","3.34266150640071",3005.411,"B10"
"3763","3.35099732063114",2994.666,"B10"
"3764","3.35933313486157",2979.94,"B10"
"3765","3.36766894909199",2961.348,"B10"
"3766","3.37600476332242",2938.912,"B10"
"3767","3.38434057755284",2912.728,"B10"
"3768","3.39267639178327",2882.996,"B10"
"3769","3.40101220601369",2849.813,"B10"
"3770","3.40934802024412",2813.416,"B10"
"3771","3.41768383447455",2773.959,"B10"
"3772","3.42601964870497",2731.568,"B10"
"3773","3.4343554629354",2686.355,"B10"
"3774","3.44269127716582",2638.477,"B10"
"3775","3.45102709139625",2588.213,"B10"
"3776","3.45936290562667",2535.735,"B10"
"3777","3.4676987198571",2481.276,"B10"
"3778","3.47603453408753",2424.964,"B10"
"3779","3.48437034831795",2367.022,"B10"
"3780","3.49270616254838",2307.697,"B10"
"3781","3.5010419767788",2247.202,"B10"
"3782","3.50937779100923",2185.771,"B10"
"3783","3.51771360523965",2123.514,"B10"
"3784","3.52604941947008",2060.615,"B10"
"3785","3.53438523370051",1997.307,"B10"
"3786","3.54272104793093",1933.783,"B10"
"3787","3.55105686216136",1870.114,"B10"
"3788","3.55939267639178",1806.579,"B10"
"3789","3.56772849062221",1743.356,"B10"
"3790","3.57606430485263",1680.474,"B10"
"3791","3.58440011908306",1618.122,"B10"
"3792","3.59273593331349",1556.395,"B10"
"3793","3.60107174754391",1495.489,"B10"
"3794","3.60940756177434",1435.513,"B10"
"3795","3.61774337600476",1376.636,"B10"
"3796","3.62607919023519",1318.965,"B10"
"3797","3.63441500446561",1262.561,"B10"
"3798","3.64275081869604",1207.406,"B10"
"3799","3.65108663292647",1153.521,"B10"
"3800","3.65942244715689",1100.992,"B10"
"3801","3.66775826138732",1049.981,"B10"
"3802","3.67609407561774",1000.537,"B10"
"3803","3.68442988984817",952.703,"B10"
"3804","3.6927657040786",906.404,"B10"
"3805","3.70110151830902",861.67,"B10"
"3806","3.70943733253945",818.5,"B10"
"3807","3.71777314676987",776.923,"B10"
"3808","3.7261089610003",736.906,"B10"
"3809","3.73444477523072",698.477,"B10"
"3810","3.74278058946115",661.59,"B10"
"3811","3.75111640369157",626.268,"B10"
"3812","3.759452217922",592.523,"B10"
"3813","3.76778803215243",560.359,"B10"
"3814","3.77612384638285",529.582,"B10"
"3815","3.78445966061328",500.216,"B10"
"3816","3.7927954748437",472.308,"B10"
"3817","3.80113128907413",445.814,"B10"
"3818","3.80946710330456",420.55,"B10"
"3819","3.81780291753498",396.554,"B10"
"3820","3.82613873176541",373.738,"B10"
"3821","3.83447454599583",352.094,"B10"
"3822","3.84281036022626",331.695,"B10"
"3823","3.85114617445668",312.468,"B10"
"3824","3.85948198868711",294.299,"B10"
"3825","3.86781780291754",277.092,"B10"
"3826","3.87615361714796",260.783,"B10"
"3827","3.88448943137839",245.467,"B10"
"3828","3.89282524560881",231.067,"B10"
"3829","3.90116105983924",217.5,"B10"
"3830","3.90949687406966",204.711,"B10"
"3831","3.91783268830009",192.814,"B10"
"3832","3.92616850253052",181.663,"B10"
"3833","3.93450431676094",171.12,"B10"
"3834","3.94284013099137",161.151,"B10"
"3835","3.95117594522179",151.792,"B10"
"3836","3.95951175945222",143.118,"B10"
"3837","3.96784757368264",134.981,"B10"
"3838","3.97618338791307",127.29,"B10"
"3839","3.9845192021435",119.979,"B10"
"3840","3.99285501637392",113.057,"B10"
"3841","4.00119083060435",106.503,"B10"
"3842","4.00952664483477",100.424,"B10"
"3843","4.0178624590652",94.721,"B10"
"3844","4.02619827329562",89.363,"B10"
"3845","4.03453408752605",84.289,"B10"
"3846","4.04286990175648",79.462,"B10"
"3847","4.0512057159869",74.956,"B10"
"3848","4.05954153021733",70.732,"B10"
"3849","4.06787734444775",66.698,"B10"
"3850","4.07621315867818",62.853,"B10"
"3851","4.0845489729086",59.192,"B10"
"3852","4.09288478713903",55.744,"B10"
"3853","4.10122060136946",52.451,"B10"
"3854","4.10955641559988",49.287,"B10"
"3855","4.11789222983031",46.268,"B10"
"3856","4.12622804406073",43.337,"B10"
"3857","4.13456385829116",40.503,"B10"
"3858","4.14289967252158",37.799,"B10"
"3859","4.15123548675201",35.234,"B10"
"3860","4.15957130098244",32.769,"B10"
"3861","4.16790711521286",30.454,"B10"
"3862","4.17624292944329",28.253,"B10"
"3863","4.18457874367371",26.096,"B10"
"3864","4.19291455790414",24.035,"B10"
"3865","4.20125037213456",22.001,"B10"
"3866","4.20958618636499",19.978,"B10"
"3867","4.21792200059542",17.999,"B10"
"3868","4.22625781482584",16.006,"B10"
"3869","4.23459362905627",14.1,"B10"
"3870","4.24292944328669",12.258,"B10"
"3871","4.25126525751712",10.415,"B10"
"3872","4.25960107174754",8.627,"B10"
"3873","4.26793688597797",6.89,"B10"
"3874","4.2762727002084",5.226,"B10"
"3875","4.28460851443882",3.636,"B10"
"3876","4.29294432866925",2.044,"B10"
"3877","4.30128014289967",0.495,"B10"
"3878","4.3096159571301",-0.969,"B10"
"3879","4.31795177136052",-2.365,"B10"
"3880","4.32628758559095",-3.716,"B10"
"3881","4.33462339982138",-5.143,"B10"
"3882","4.3429592140518",-6.455,"B10"
"3883","4.35129502828223",-7.774,"B10"
"3884","4.35963084251265",-9.071,"B10"
"3885","4.36796665674308",-10.333,"B10"
"3886","4.3763024709735",-11.468,"B10"
"3887","4.38463828520393",-12.484,"B10"
"3888","4.39297409943436",-13.491,"B10"
"3889","4.40130991366478",-14.452,"B10"
"3890","4.40964572789521",-15.416,"B10"
"3891","4.41798154212563",-16.409,"B10"
"3892","4.42631735635606",-17.434,"B10"
"3893","4.43465317058648",-18.377,"B10"
"3894","4.44298898481691",-19.272,"B10"
"3895","4.45132479904734",-20.137,"B10"
"3896","4.45966061327776",-20.901,"B10"
"3897","4.46799642750819",-21.586,"B10"
"3898","4.47633224173861",-22.247,"B10"
"3899","4.48466805596904",-22.858,"B10"
"3900","4.49300387019946",-23.491,"B10"
"3901","4.50133968442989",-24.208,"B10"
"3902","4.50967549866032",-24.86,"B10"
"3903","4.51801131289074",-25.405,"B10"
"3904","4.52634712712117",-25.795,"B10"
"3905","4.53468294135159",-26.174,"B10"
"3906","4.54301875558202",-26.535,"B10"
"3907","4.55135456981244",-26.927,"B10"
"3908","4.55969038404287",-27.245,"B10"
"3909","4.5680261982733",-27.577,"B10"
"3910","4.57636201250372",-27.934,"B10"
"3911","4.58469782673415",-28.216,"B10"
"3912","4.59303364096457",-28.415,"B10"
"3913","4.601369455195",-28.713,"B10"
"3914","4.60970526942542",-29.048,"B10"
"3915","4.61804108365585",-29.322,"B10"
"3916","4.62637689788628",-29.6,"B10"
"3917","4.6347127121167",-29.824,"B10"
"3918","4.64304852634713",-29.955,"B10"
"3919","4.65138434057755",-30.107,"B10"
"3920","4.65972015480798",-30.31,"B10"
"3921","4.6680559690384",-30.443,"B10"
"3922","4.67639178326883",-30.573,"B10"
"3923","4.68472759749926",-30.602,"B10"
"3924","4.69306341172968",-30.624,"B10"
"3925","4.70139922596011",-30.551,"B10"
"3926","4.70973504019053",-30.458,"B10"
"3927","4.71807085442096",-30.377,"B10"
"3928","4.72640666865138",-30.341,"B10"
"3929","4.73474248288181",-30.309,"B10"
"3930","4.74307829711224",-30.318,"B10"
"3931","4.75141411134266",-30.367,"B10"
"3932","4.75974992557309",-30.432,"B10"
"3933","4.76808573980351",-30.45,"B10"
"3934","4.77642155403394",-30.466,"B10"
"3935","4.78475736826436",-30.45,"B10"
"3936","4.79309318249479",-30.435,"B10"
"3937","4.80142899672522",-30.407,"B10"
"3938","4.80976481095564",-30.266,"B10"
"3939","4.81810062518607",-30.11,"B10"
"3940","4.82643643941649",-29.976,"B10"
"3941","4.83477225364692",-29.846,"B10"
"3942","4.84310806787734",-29.716,"B10"
"3943","4.85144388210777",-29.586,"B10"
"3944","4.8597796963382",-29.45,"B10"
"3945","4.86811551056862",-29.337,"B10"
"3946","4.87645132479905",-29.21,"B10"
"3947","4.88478713902947",-29.125,"B10"
"3948","4.8931229532599",-29.034,"B10"
"3949","4.90145876749032",-28.899,"B10"
"3950","4.90979458172075",-28.745,"B10"
"3951","4.91813039595118",-28.651,"B10"
"3952","4.9264662101816",-28.587,"B10"
"3953","4.93480202441203",-28.518,"B10"
"3954","4.94313783864245",-28.511,"B10"
"3955","4.95147365287288",-28.48,"B10"
"3956","4.9598094671033",-28.412,"B10"
"3957","4.96814528133373",-28.339,"B10"
"3958","4.97648109556416",-28.316,"B10"
"3959","4.98481690979458",-28.256,"B10"
"3960","4.99315272402501",-28.206,"B10"
"3961","5.00148853825543",-28.15,"B10"
"3962","5.00982435248586",-28.122,"B10"
"3963","5.01816016671629",-28.036,"B10"
"3964","5.02649598094671",-27.975,"B10"
"3965","5.03483179517714",-27.958,"B10"
"3966","5.04316760940756",-27.968,"B10"
"3967","5.05150342363799",-28.026,"B10"
"3968","5.05983923786841",-28.033,"B10"
"3969","5.06817505209884",-27.897,"B10"
"3970","5.07651086632927",-27.741,"B10"
"3971","5.08484668055969",-27.61,"B10"
"3972","5.09318249479012",-27.569,"B10"
"3973","5.10151830902054",-27.657,"B10"
"3974","5.10985412325097",-27.752,"B10"
"3975","5.11818993748139",-27.76,"B10"
"3976","5.12652575171182",-27.761,"B10"
"3977","5.13486156594224",-27.79,"B10"
"3978","5.14319738017267",-27.814,"B10"
"3979","5.1515331944031",-27.861,"B10"
"3980","5.15986900863352",-27.922,"B10"
"3981","5.16820482286395",-27.983,"B10"
"3982","5.17654063709437",-27.992,"B10"
"3983","5.1848764513248",-28.038,"B10"
"3984","5.19321226555522",-28.069,"B10"
"3985","5.20154807978565",-28.138,"B10"
"3986","5.20988389401608",-28.274,"B10"
"3987","5.2182197082465",-28.4,"B10"
"3988","5.22655552247693",-28.584,"B10"
"3989","5.23489133670735",-28.748,"B10"
"3990","5.24322715093778",-28.73,"B10"
"3991","5.2515629651682",-28.665,"B10"
"3992","5.25989877939863",-28.739,"B10"
"3993","5.26823459362906",-28.835,"B10"
"3994","5.27657040785948",-28.884,"B10"
"3995","5.28490622208991",-28.862,"B10"
"3996","5.29324203632033",-28.827,"B10"
"3997","5.30157785055076",-28.87,"B10"
"3998","5.30991366478119",-28.963,"B10"
"3999","5.31824947901161",-29.121,"B10"
"4000","5.32658529324204",-29.228,"B10"
"4001","5.33492110747246",-29.349,"B10"
"4002","5.34325692170289",-29.423,"B10"
"4003","5.35159273593331",-29.558,"B10"
"4004","5.35992855016374",-29.753,"B10"
"4005","5.36826436439417",-29.885,"B10"
"4006","5.37660017862459",-29.959,"B10"
"4007","5.38493599285502",-30.083,"B10"
"4008","5.39327180708544",-30.192,"B10"
"4009","5.40160762131587",-30.357,"B10"
"4010","5.40994343554629",-30.519,"B10"
"4011","5.41827924977672",-30.661,"B10"
"4012","5.42661506400715",-30.81,"B10"
"4013","5.43495087823757",-30.888,"B10"
"4014","5.443286692468",-30.98,"B10"
"4015","5.45162250669842",-31.151,"B10"
"4016","5.45995832092885",-31.319,"B10"
"4017","5.46829413515927",-31.417,"B10"
"4018","5.4766299493897",-31.487,"B10"
"4019","5.48496576362013",-31.55,"B10"
"4020","5.49330157785055",-31.621,"B10"
"4021","5.50163739208098",-31.688,"B10"
"4022","5.5099732063114",-31.77,"B10"
"4023","5.51830902054183",-31.925,"B10"
"4024","5.52664483477225",-32.147,"B10"
"4025","5.53498064900268",-32.367,"B10"
"4026","5.54331646323311",-32.505,"B10"
"4027","5.55165227746353",-32.605,"B10"
"4028","5.55998809169396",-32.793,"B10"
"4029","5.56832390592438",-32.999,"B10"
"4030","5.57665972015481",-33.123,"B10"
"4031","5.58499553438523",-33.187,"B10"
"4032","5.59333134861566",-33.255,"B10"
"4033","5.60166716284609",-33.356,"B10"
"4034","5.61000297707651",-33.48,"B10"
"4035","5.61833879130694",-33.51,"B10"
"4036","5.62667460553736",-33.516,"B10"
"4037","5.63501041976779",-33.503,"B10"
"4038","5.64334623399821",-33.554,"B10"
"4039","5.65168204822864",-33.571,"B10"
"4040","5.66001786245907",-33.557,"B10"
"4041","5.66835367668949",-33.586,"B10"
"4042","5.67668949091992",-33.679,"B10"
"4043","5.68502530515034",-33.679,"B10"
"4044","5.69336111938077",-33.709,"B10"
"4045","5.70169693361119",-33.795,"B10"
"4046","5.71003274784162",-33.961,"B10"
"4047","5.71836856207205",-34.113,"B10"
"4048","5.72670437630247",-34.278,"B10"
"4049","5.7350401905329",-34.347,"B10"
"4050","5.74337600476332",-34.382,"B10"
"4051","5.75171181899375",-34.455,"B10"
"4052","5.76004763322417",-34.5,"B10"
"4053","5.7683834474546",-34.512,"B10"
"4054","5.77671926168503",-34.505,"B10"
"4055","5.78505507591545",-34.58,"B10"
"4056","5.79339089014588",-34.685,"B10"
"4057","5.8017267043763",-34.762,"B10"
"4058","5.81006251860673",-34.916,"B10"
"4059","5.81839833283715",-35.028,"B10"
"4060","5.82673414706758",-35.129,"B10"
"4061","5.83506996129801",-35.224,"B10"
"4062","5.84340577552843",-35.462,"B10"
"4063","5.85174158975886",-35.675,"B10"
"4064","5.86007740398928",-35.818,"B10"
"4065","5.86841321821971",-35.933,"B10"
"4066","5.87674903245013",-36.108,"B10"
"4067","5.88508484668056",-36.31,"B10"
"4068","5.89342066091099",-36.372,"B10"
"4069","5.90175647514141",-36.344,"B10"
"4070","5.91009228937184",-36.322,"B10"
"4071","5.91842810360226",-36.336,"B10"
"4072","5.92676391783269",-36.334,"B10"
"4073","5.93509973206311",-36.318,"B10"
"4074","5.94343554629354",-36.324,"B10"
"4075","5.95177136052397",-36.44,"B10"
"4076","5.96010717475439",-36.554,"B10"
"4077","5.96844298898482",-36.596,"B10"
"4078","5.97677880321524",-36.61,"B10"
"4079","5.98511461744567",-36.625,"B10"
"4080","5.99345043167609",-36.643,"B10"
"4081","6.00178624590652",-36.716,"B10"
"4082","6.01012206013695",-36.812,"B10"
"4083","6.01845787436737",-36.912,"B10"
"4084","6.0267936885978",-37.004,"B10"
"4085","6.03512950282822",-37.091,"B10"
"4086","6.04346531705865",-37.185,"B10"
"4087","6.05180113128907",-37.226,"B10"
"4088","6.0601369455195",-37.28,"B10"
"4089","6.06847275974993",-37.259,"B10"
"4090","6.07680857398035",-37.184,"B10"
"4091","6.08514438821078",-37.15,"B10"
"4092","6.0934802024412",-37.164,"B10"
"4093","6.10181601667163",-37.15,"B10"
"4094","6.11015183090205",-37.124,"B10"
"4095","6.11848764513248",-37.067,"B10"
"4096","6.12682345936291",-37.024,"B10"
"4097","6.13515927359333",-37,"B10"
"4098","6.14349508782376",-36.957,"B10"
"4099","6.15183090205418",-36.849,"B10"
"4100","6.16016671628461",-36.808,"B10"
"4101","6.16850253051503",-36.846,"B10"
"4102","6.17683834474546",-36.868,"B10"
"4103","6.18517415897589",-36.843,"B10"
"4104","6.19350997320631",-36.825,"B10"
"4105","6.20184578743674",-36.832,"B10"
"4106","6.21018160166716",-36.841,"B10"
"4107","6.21851741589759",-36.792,"B10"
"4108","6.22685323012801",-36.775,"B10"
"4109","6.23518904435844",-36.748,"B10"
"4110","6.24352485858887",-36.637,"B10"
"4111","6.25186067281929",-36.561,"B10"
"4112","6.26019648704972",-36.625,"B10"
"4113","6.26853230128014",-36.705,"B10"
"4114","6.27686811551057",-36.701,"B10"
"4115","6.28520392974099",-36.691,"B10"
"4116","6.29353974397142",-36.644,"B10"
"4117","6.30187555820185",-36.601,"B10"
"4118","6.31021137243227",-36.606,"B10"
"4119","6.3185471866627",-36.644,"B10"
"4120","6.32688300089312",-36.605,"B10"
"4121","6.33521881512355",-36.499,"B10"
"4122","6.34355462935397",-36.343,"B10"
"4123","6.3518904435844",-36.205,"B10"
"4124","6.36022625781483",-36.131,"B10"
"4125","6.36856207204525",-36.137,"B10"
"4126","6.37689788627568",-36.187,"B10"
"4127","6.3852337005061",-36.263,"B10"
"4128","6.39356951473653",-36.297,"B10"
"4129","6.40190532896695",-36.377,"B10"
"4130","6.41024114319738",-36.504,"B10"
"4131","6.41857695742781",-36.564,"B10"
"4132","6.42691277165823",-36.594,"B10"
"4133","6.43524858588866",-36.595,"B10"
"4134","6.44358440011908",-36.551,"B10"
"4135","6.45192021434951",-36.486,"B10"
"4136","6.46025602857994",-36.443,"B10"
"4137","6.46859184281036",-36.453,"B10"
"4138","6.47692765704079",-36.516,"B10"
"4139","6.48526347127121",-36.526,"B10"
"4140","6.49359928550164",-36.565,"B10"
"4141","6.50193509973206",-36.661,"B10"
"4142","6.51027091396249",-36.635,"B10"
"4143","6.51860672819291",-36.564,"B10"
"4144","6.52694254242334",-36.606,"B10"
"4145","6.53527835665377",-36.696,"B10"
"4146","6.54361417088419",-36.703,"B10"
"4147","6.55194998511462",-36.769,"B10"
"4148","6.56028579934504",-36.906,"B10"
"4149","6.56862161357547",-36.971,"B10"
"4150","6.57695742780589",-37.082,"B10"
"4151","6.58529324203632",-37.226,"B10"
"4152","6.59362905626675",-37.33,"B10"
"4153","6.60196487049717",-37.318,"B10"
"4154","6.6103006847276",-37.29,"B10"
"4155","6.61863649895802",-37.413,"B10"
"4156","6.62697231318845",-37.548,"B10"
"4157","6.63530812741887",-37.583,"B10"
"4158","6.6436439416493",-37.635,"B10"
"4159","6.65197975587973",-37.697,"B10"
"4160","6.66031557011015",-37.787,"B10"
"4161","6.66865138434058",-37.892,"B10"
"4162","6.676987198571",-37.991,"B10"
"4163","6.68532301280143",-38.081,"B10"
"4164","6.69365882703185",-38.135,"B10"
"4165","6.70199464126228",-38.109,"B10"
"4166","6.71033045549271",-38.104,"B10"
"4167","6.71866626972313",-38.228,"B10"
"4168","6.72700208395356",-38.244,"B10"
"4169","6.73533789818398",-38.123,"B10"
"4170","6.74367371241441",-38.056,"B10"
"4171","6.75200952664484",-38.109,"B10"
"4172","6.76034534087526",-38.17,"B10"
"4173","6.76868115510569",-38.206,"B10"
"4174","6.77701696933611",-38.257,"B10"
"4175","6.78535278356654",-38.264,"B10"
"4176","6.79368859779696",-38.254,"B10"
"4177","6.80202441202739",-38.33,"B10"
"4178","6.81036022625782",-38.466,"B10"
"4179","6.81869604048824",-38.599,"B10"
"4180","6.82703185471867",-38.604,"B10"
"4181","6.83536766894909",-38.615,"B10"
"4182","6.84370348317952",-38.66,"B10"
"4183","6.85203929740994",-38.717,"B10"
"4184","6.86037511164037",-38.803,"B10"
"4185","6.8687109258708",-38.803,"B10"
"4186","6.87704674010122",-38.751,"B10"
"4187","6.88538255433165",-38.762,"B10"
"4188","6.89371836856207",-38.723,"B10"
"4189","6.9020541827925",-38.729,"B10"
"4190","6.91038999702292",-38.828,"B10"
"4191","6.91872581125335",-38.886,"B10"
"4192","6.92706162548378",-38.793,"B10"
"4193","6.9353974397142",-38.709,"B10"
"4194","6.94373325394463",-38.612,"B10"
"4195","6.95206906817505",-38.51,"B10"
"4196","6.96040488240548",-38.5,"B10"
"4197","6.9687406966359",-38.517,"B10"
"4198","6.97707651086633",-38.574,"B10"
"4199","6.98541232509676",-38.7,"B10"
"4200","6.99374813932718",-38.792,"B10"
"4201","7.00208395355761",-38.758,"B10"
"4202","7.01041976778803",-38.698,"B10"
"4203","7.01875558201846",-38.575,"B10"
"4204","7.02709139624888",-38.475,"B10"
"4205","7.03542721047931",-38.371,"B10"
"4206","7.04376302470973",-38.172,"B10"
"4207","7.05209883894016",-37.881,"B10"
"4208","7.06043465317059",-37.58,"B10"
"4209","7.06877046740101",-37.241,"B10"
"4210","7.07710628163144",-36.728,"B10"
"4211","7.08544209586186",-35.946,"B10"
"4212","7.09377791009229",-34.961,"B10"
"4213","7.10211372432272",-33.736,"B10"
"4214","7.11044953855314",-32.201,"B10"
"4215","7.11878535278357",-30.322,"B10"
"4216","7.12712116701399",-28.021,"B10"
"4217","7.13545698124442",-25.226,"B10"
"4218","7.14379279547484",-21.872,"B10"
"4219","7.15212860970527",-17.952,"B10"
